90.03,96.3,42.13,88.72,66.41,133.85,37.46,1
69.68,92.24000000000001,66.78999999999999,86.42,40.83,140.24,37.5,1
70.03,89.85,49.72,74.36,41.48,136.92,57.13,1
74.75,87.8,53.27,86.56,35.32,129.53,50.19,1
95.34,87.72999999999999,61.77,94.82,59.62,125.55,62.67,1
96.08,97.78,46.86,92.66,55.48,113.6,52.82,1
77.85,100.25,38.74,89.2,47.43,125.72,55.83,1
86.25999999999999,92.03,65.28999999999999,87.54,37.67,129.93,55.55,1
30.7,34.0,10.6,71.3,6.25,84.6,10.0,1
75.24,85.91,59.92,109.11,58.21,123.07999999999998,56.03,1
95.31,88.82,65.28999999999999,118.24,70.84,138.26999999999998,70.38,1
87.36,93.7,76.64999999999999,116.28,54.41,126.07999999999998,50.13,1
67.03,98.01,55.31,121.72999999999999,71.93,142.18,50.39,1
82.39,67.78999999999999,61.61,126.64,72.14,122.74,46.15,1
92.16,93.81,75.74,128.07,72.05,131.76,72.47,1
97.29,85.15,57.230000000000004,120.25999999999999,59.0,142.04,70.11,1
91.01,99.71,58.68,117.06,57.81,130.28,59.08,1
95.27,71.47999999999999,63.03,119.15,44.04,122.52,59.39,1
86.01,86.07,46.84,137.76999999999998,61.15,137.7,53.5,1
78.08,90.65,55.74,114.34,57.69,132.01,76.37,1
81.91,81.47999999999999,76.25,130.35,42.93,118.82999999999998,72.53999999999999,1
79.55,82.45,44.86,106.32,71.03,133.75,66.34,1
88.07,81.93,55.13,107.39,51.14,127.6,68.11,1
68.33,81.42,70.48,129.45999999999998,45.36,140.32,48.6,1
86.67999999999999,96.69,46.72,112.0,69.7,140.49,67.78999999999999,1
72.65,76.5,59.31,129.79,58.69,135.62,60.7,1
83.83,93.89,69.16,125.8,72.26,138.05,61.92,1
65.12,70.81,63.02,111.24,72.0,125.91,70.03,1
29.6,33.1,16.1,30.0,0.0,68.5,0.0,1
84.30000000000001,79.33,51.64,72.69,64.04,129.54,59.24,1
81.05000000000001,93.24000000000001,81.64000000000001,86.81,49.28,114.4,46.99,1
90.38,71.48,60.75,82.53,37.68,108.27000000000001,37.41,1
89.65,98.08000000000001,78.39,90.99000000000001,46.85,102.56,63.22,1
74.06,97.58000000000001,53.5,74.42,50.22,114.33,59.89,1
73.5,93.81,80.21000000000001,80.28,53.09,122.7,47.59,1
74.78999999999999,68.7,58.300000000000004,74.09,35.06,110.88,52.6,1
86.34,76.14,77.0,82.71000000000001,47.04,126.00999999999999,44.13,1
75.16,88.99000000000001,62.81,79.46000000000001,50.55,116.16,58.52,1
95.46000000000001,97.65,65.7,93.88,45.69,121.06,43.99,1
81.02000000000001,70.82,76.67,87.25999999999999,49.86,122.53999999999999,56.45,1
82.85,70.71000000000001,71.28999999999999,77.35,59.9,111.99000000000001,57.38,1
71.96000000000001,79.94,54.92,89.00999999999999,54.03,127.53,42.8,1
69.53999999999999,92.4,55.46,74.35,38.11,109.65,52.78,1
74.98,97.75,64.21000000000001,95.43,35.13,132.87,56.83,1
93.85,76.35,73.97,94.15,50.28,106.62,45.85,1
80.39,88.50999999999999,52.230000000000004,71.66,63.36,116.32,57.37,1
80.99000000000001,80.93,74.63,82.7,56.51,129.02,45.13,1
89.78,66.59,63.46,64.13,39.13,123.31,51.11,1
21.5,24.1,13.9,99.0,24.0,92.81,16.67,1
75.62,89.05000000000001,78.72,146.31,78.45,134.93,76.62,1
85.96,74.78999999999999,69.31,164.16,70.15,146.04,56.940000000000005,1
79.00999999999999,88.71000000000001,71.64,133.92000000000002,74.27000000000001,129.21,51.42,1
83.58,76.81,47.76,136.19,76.86,132.71,54.28,1
64.08,60.36,76.86,132.59,85.86,137.84,82.96000000000001,1
56.11,76.83,48.019999999999996,155.32,62.1,148.38,56.59,1
83.59,69.41,54.89,150.29,70.46000000000001,149.66,55.72,1
63.53,74.43,50.42,137.63,87.62,138.96,74.94,1
87.93,63.99,64.49000000000001,161.25,75.0,155.71,59.54,1
60.03,82.55000000000001,75.0,151.91,60.76,135.24,53.14,1
72.83,88.87,64.72,139.36,89.99,140.57,51.25,1
78.87,77.89,50.18,161.16,83.84,154.02,66.02000000000001,1
71.2,85.38,54.54,150.51,63.36,126.9,77.41,1
68.0,64.83,65.03,138.78,65.92,142.39,57.92,1
65.67,87.16,49.129999999999995,133.6,59.88,144.07,56.29,1
74.8,89.96000000000001,71.4,157.35,83.58,155.05,57.620000000000005,1
66.59,87.21000000000001,47.339999999999996,139.02,63.74,136.34,59.65,1
72.95,79.35,54.91,133.12,66.75,158.57,82.99,1
63.09,66.67,59.839999999999996,139.85,65.03999999999999,132.29,64.76,1
25.6,29.5,11.5,67.4,4.8,85.6,15.0,1
87.66,81.55,68.83,130.01,45.779999999999994,151.78,55.85,1
76.35,89.11,45.24,109.81,48.75,138.38,49.86,1
65.08,92.0,64.53999999999999,107.47,63.3,130.67,63.54,1
91.97999999999999,68.08,65.78999999999999,101.77000000000001,46.57,148.26,66.85,1
59.480000000000004,71.03999999999999,69.36,104.4,40.699999999999996,137.44,63.49,1
81.58,93.72,75.55,116.21000000000001,68.99,145.47,72.03999999999999,1
80.25,86.45,61.73,133.93,50.04,125.05,75.86,1
84.82,73.18,62.12,105.39000000000001,47.66,125.27,49.61,1
77.72,76.75999999999999,67.75999999999999,105.34,71.13,127.1,54.45,1
83.03,67.49000000000001,52.45,105.79,41.309999999999995,118.99,65.64,1
69.08,63.82,67.17,112.10000000000001,39.23,131.05,66.86,1
84.59,79.09,73.22999999999999,130.24,65.93,127.78999999999999,56.06,1
79.17,87.55,65.97,126.86000000000001,40.61,119.16999999999999,56.89,1
66.23,91.5,56.44,109.83000000000001,69.73,138.19,60.72,1
69.65,69.72,65.43,128.39000000000001,49.489999999999995,147.04,64.07,1
85.1,82.62,61.8,109.26,59.33,123.16999999999999,80.27,1
69.0,77.88,65.50999999999999,109.16,61.339999999999996,120.97,64.67,1
87.45,81.9,56.79,111.08000000000001,39.26,124.78,58.52,1
87.00999999999999,83.00999999999999,49.34,119.04,48.65,139.43,62.63,1
31.9,37.0,11.4,57.6,0.43,77.16,4.17,1
66.03999999999999,85.36,52.93,108.82,39.48,121.94,65.64,1
73.5,76.8,45.43,118.28999999999999,41.26,118.78999999999999,62.940000000000005,1
92.93,77.92,46.73,97.86,55.7,124.78999999999999,70.24,1
85.94,77.11,75.10000000000001,114.56,51.8,114.63999999999999,67.11,1
71.1,94.67,54.72,114.92,59.07,125.07,68.96000000000001,1
65.84,83.55,51.9,105.41,56.12,112.41,64.13,1
80.94,96.1,57.94,97.88,55.33,140.1,38.79,1
92.31,71.28999999999999,74.55,115.35,39.91,141.32999999999998,59.2,1
96.99000000000001,84.99000000000001,56.879999999999995,94.96000000000001,39.15,123.74,47.33,1
84.5,78.58,51.839999999999996,97.80000000000001,55.66,113.96,45.35,1
97.83000000000001,86.25999999999999,57.879999999999995,106.74000000000001,36.9,135.74,41.120000000000005,1
88.94999999999999,75.06,50.25,106.57,64.43,124.78,66.35,1
75.24000000000001,90.02000000000001,66.69,121.86000000000001,60.55,130.36,41.85,1
75.00999999999999,72.3,70.52,117.71000000000001,36.89,111.46,62.980000000000004,1
80.28999999999999,79.36,69.39,105.47,54.35,128.01999999999998,63.93,1
84.11,100.08,48.76,109.44,52.07,136.39,65.09,1
65.72999999999999,73.44,55.65,106.28,52.62,128.99,39.45,1
90.21000000000001,97.71000000000001,62.699999999999996,120.74000000000001,55.46,133.8,64.87,1
97.88,90.5,54.53,114.7,57.68,140.12,47.370000000000005,1
30.8,38.1,6.9,45.0,0.0,71.68,0.0,1
79.26,100.22,52.72,94.14,46.07,111.95000000000002,54.99,1
65.39,81.9,68.52,86.47,53.99,131.4,56.2,1
82.69,84.67,56.75,81.24000000000001,53.15,119.87,52.42,1
74.29,80.65,46.03,90.94,59.2,106.65,54.15,1
72.56,74.73,48.879999999999995,96.3,62.16,107.76,48.21,1
66.07000000000001,103.64000000000001,40.48,92.53,56.23,112.32000000000001,40.2,1
86.59,79.30000000000001,72.17,101.07,44.47,129.20000000000002,60.73,1
86.84,94.9,65.39,81.96000000000001,41.8,133.61,48.9,1
82.6,75.16,65.71000000000001,98.25999999999999,45.07,108.71000000000001,43.57,1
65.64,86.69,62.22,84.25,41.35,110.34,66.22,1
75.79,73.98,66.66,106.36,58.52,128.44,36.99,1
84.45,91.7,40.69,102.6,41.61,134.61,54.59,1
94.0,83.64,72.62,81.93,59.23,121.84,44.82,1
67.37,81.41,43.019999999999996,81.88,46.04,117.29,42.31,1
79.07000000000001,84.75999999999999,40.28,91.78,56.26,113.65,45.94,1
89.06,73.53999999999999,48.11,85.08,49.81,132.8,43.86,1
77.33,75.47,73.02000000000001,81.92,50.41,119.64000000000001,62.11,1
78.04,84.50999999999999,41.36,86.86,49.65,115.69,63.71,1
68.56,93.13,42.11,93.07,55.67,123.54,42.7,1
27.1,28.2,8.1,77.5,13.3,91.41,12.5,1
76.93,66.95,54.15,129.71,61.86,154.8,49.36,1
67.09,65.17,71.75,127.53999999999999,63.83,152.2,56.37,1
65.09,74.03,74.75,131.86,66.96,149.26999999999998,61.33,1
82.95,76.01,67.64,127.59,58.7,153.31,55.79,1
74.77000000000001,75.16,68.48,114.72,50.0,137.1,52.96,1
66.49000000000001,84.94,58.83,121.44,47.03,153.61,61.94,1
78.98,73.63,59.81,120.09,58.45,126.86,57.95,1
85.32,75.85,60.03,119.43,56.59,138.89,67.66,1
88.88,81.89,57.65,114.15,73.4,154.95,64.15,1
83.82,80.64,71.53,115.63,70.68,156.54,48.71,1
71.65,85.16,63.54,131.93,52.620000000000005,156.45,73.31,1
92.22,92.99000000000001,61.65,110.86,67.33,136.63,50.74,1
86.78999999999999,73.35,65.2,120.52000000000001,75.87,131.04,65.03,1
79.48,77.85,42.52,118.78,76.99,147.23,72.57,1
79.71000000000001,84.46,43.79,135.51,75.78,125.68,62.15,1
79.72,67.5,60.39,136.87,64.39,147.62,67.17,1
87.50999999999999,84.99,56.35,127.03999999999999,67.88,147.54,46.79,1
60.57,74.74,61.51,143.69,71.04,137.07999999999998,59.91,1
91.47,62.709999999999994,68.75999999999999,120.96000000000001,59.95,152.64,46.78,1
30.7,36.1,9.2,56.1,0.0,68.63,0.0,1
94.91,83.22,61.769999999999996,121.27000000000001,60.31,105.65,51.77,1
77.41,94.36,42.94,103.95,36.03,102.46,41.84,1
89.98,93.43,49.519999999999996,106.93,57.25,123.1,43.5,1
68.01,71.62,49.31999999999999,100.75,61.25,129.2,59.82,1
70.84,95.27000000000001,64.46,106.39,33.77,103.63,47.47,1
76.03,78.61,51.879999999999995,118.03999999999999,44.74,122.49,38.66,1
75.34,100.22,47.25,96.61,58.33,121.94,59.41,1
95.68,94.9,52.769999999999996,107.9,43.11,114.22,41.34,1
88.08,80.03,75.09,118.7,57.92,109.9,43.63,1
67.98,91.77000000000001,66.94,89.77000000000001,65.27,133.05,45.78,1
88.61,102.41999999999999,63.72,99.08,39.85,116.82,35.83,1
89.85,83.96000000000001,49.58,118.46000000000001,56.82,106.57,33.47,1
68.84,72.49000000000001,70.88,117.78999999999999,56.35,120.96,56.91,1
64.92999999999999,91.80000000000001,66.0,114.63,44.6,125.63,53.82,1
91.05,91.9,58.25,90.57,55.65,117.55,54.46,1
77.31,89.46000000000001,59.34,94.55000000000001,43.88,130.05,60.93,1
82.4,92.94,57.66,100.73,65.27,109.72,57.71,1
86.52,101.56,50.8,115.31,56.66,134.61,53.31,1
78.62,85.25,51.730000000000004,107.6,61.92,126.72999999999999,40.51,1
25.4,31.0,4.6,50.3,0.0,74.01,0.0,1
66.36,76.6,56.68,111.43,56.17,123.97,53.71,1
67.75999999999999,93.65,45.7,90.24,49.99,122.83000000000001,53.59,1
59.98,84.81,59.99,87.58,60.72,121.34,38.51,1
71.66,83.37,68.89,109.49,35.44,126.62,44.9,1
82.44,72.38,63.75,96.00999999999999,61.66,107.4,60.83,1
65.71000000000001,77.28,44.1,108.96,39.01,115.02000000000001,47.65,1
73.58,70.41,39.38,92.74,34.23,136.46,40.76,1
61.54,95.51,40.71,97.28999999999999,48.9,130.46,40.55,1
90.12,80.16,66.05,107.5,43.75,132.39000000000001,45.93,1
68.44999999999999,88.94,44.95,115.47,56.42,137.2,56.18,1
61.64,66.52000000000001,39.07,103.82,35.38,112.64000000000001,66.11,1
71.36,64.37,43.82,90.85,42.42,109.18,38.15,1
90.28999999999999,81.89,60.53,85.34,52.71,140.52,53.54,1
64.1,95.09,69.05,93.24,47.32,120.61000000000001,65.6,1
79.86,67.13,53.980000000000004,99.02,66.19,121.41,57.73,1
87.94999999999999,94.16,43.9,100.33,33.85,132.91,51.82,1
71.53999999999999,74.64,61.65,95.08,43.59,116.24000000000001,42.46,1
74.28999999999999,78.6,70.61,97.66,34.76,132.72,46.91,1
73.28999999999999,76.88,41.89,106.18,49.33,121.85000000000001,36.43,1
29.5,34.0,18.3,37.7,0.0,67.31,0.0,1
93.1,84.92,64.84,77.21000000000001,40.4,109.63,39.33,1
90.06,82.78,70.96,75.0,43.05,110.06,57.52,1
72.7,70.75999999999999,80.75,103.15,39.47,110.57,37.07,1
86.11,90.5,55.370000000000005,96.76,53.1,125.21000000000001,62.86,1
88.88,68.46000000000001,78.77,77.21000000000001,65.06,122.13,43.81,1
66.92,89.75,61.459999999999994,92.1,58.13,121.74000000000001,59.53,1
64.07,72.75,69.24,88.37,33.72,115.39,59.48,1
65.2,84.93,80.1,76.13,42.09,114.39,35.59,1
63.18,76.72,59.69,83.71000000000001,39.03,103.86,62.57,1
75.19,88.43,80.81,102.26,53.78,102.11,51.77,1
87.00999999999999,67.45,78.11,92.35,45.19,116.76,57.27,1
66.58,97.25999999999999,61.790000000000006,75.12,63.91,131.17000000000002,53.64,1
74.64,68.68,72.63,98.17,42.05,105.30000000000001,58.0,1
73.22999999999999,97.53999999999999,73.89,86.03,34.47,106.69,52.43,1
72.32,93.46000000000001,79.99,97.84,33.5,131.61,37.57,1
91.11,97.97999999999999,66.82000000000001,98.68,63.52,129.1,50.06,1
91.72,74.31,70.32000000000001,102.35000000000001,57.21,123.1,66.13,1
64.91,90.92,67.19,100.4,39.16,101.35,48.01,1
88.96000000000001,85.31,68.44,74.66,36.67,127.52000000000001,36.07,1
30.1,33.1,8.1,65.7,0.0,80.5,0.0,1
85.43,75.89,45.050000000000004,115.04,36.87,127.11,46.61,1
86.06,93.99000000000001,65.89,121.69,56.28,115.8,56.98,1
72.25999999999999,74.03,56.160000000000004,111.66,62.84,145.61,34.44,1
67.73,74.12,72.91999999999999,113.83000000000001,62.87,127.41,46.0,1
94.61000000000001,92.88,41.46,105.55000000000001,55.58,141.14,39.56,1
87.03999999999999,91.53999999999999,54.42,112.68,60.77,146.07999999999998,49.32,1
66.61,89.2,55.120000000000005,113.56,57.27,114.00999999999999,43.35,1
82.09,96.22,71.52,117.28,38.01,132.82,50.35,1
74.99000000000001,91.24000000000001,44.1,112.06,56.68,127.71000000000001,43.83,1
67.73,71.25,61.92,116.22,55.09,130.0,64.64,1
74.9,78.92,43.29,120.97,61.57,136.78,44.21,1
95.80000000000001,95.77000000000001,67.62,106.48,39.98,115.25999999999999,35.79,1
75.55000000000001,97.16,68.16,115.84,37.55,145.76,37.27,1
84.44,74.00999999999999,73.30999999999999,132.2,57.93,114.8,53.09,1
95.72,71.0,62.58,103.9,66.26,139.2,61.96,1
93.2,79.17,64.34,127.08000000000001,51.53,130.23,57.25,1
84.69,83.39,62.82,120.36,65.52,114.0,52.83,1
75.27000000000001,84.19,56.68,114.46000000000001,40.72,138.73,65.58,1
85.38,85.49000000000001,69.53,103.83000000000001,57.78,145.63,60.26,1
28.0,31.0,11.4,64.8,16.6,90.85,12.5,1
68.4,68.97999999999999,50.87,121.97999999999999,81.52000000000001,127.38,79.09,1
80.69,66.85,72.96000000000001,104.68,59.13,131.39,75.93,1
90.97,66.33,55.04,126.87,53.47,130.64999999999998,63.2,1
74.57,77.33,47.19,105.32,70.03,156.57,58.26,1
67.88,79.97999999999999,59.699999999999996,101.81,60.04,136.57999999999998,51.69,1
87.50999999999999,80.81,72.51,124.47,70.99000000000001,143.19,53.62,1
73.84,92.8,74.87,123.05,80.12,139.26,70.53,1
64.56,86.66,45.22,108.25,50.46,137.97,48.46,1
80.85,71.31,67.08,112.96,74.68,137.92,47.49,1
82.72,91.14,54.76,111.0,56.72,132.26,68.08,1
91.94,91.53999999999999,68.25,119.05,55.17,129.16,50.87,1
92.79,67.65,74.71000000000001,112.49,67.28999999999999,128.12,50.98,1
62.85,90.28999999999999,77.18,128.17,56.79,142.12,48.47,1
72.57,66.25999999999999,56.26,103.24,69.44,155.62,74.35,1
64.72999999999999,75.21000000000001,45.49,98.8,64.27000000000001,150.84,61.08,1
68.39,82.59,53.97,118.82,58.300000000000004,150.3,63.38,1
73.32,81.45,53.46,119.19,55.940000000000005,144.09,56.21,1
80.81,89.84,57.64,123.77,80.61000000000001,129.42,72.63,1
89.77000000000001,93.86,74.79,109.28999999999999,52.75,134.8,70.28999999999999,1
27.9,29.0,4.7,69.1,12.05,97.63,22.22,1
93.97,81.89,61.07,111.16999999999999,73.53,140.7,60.24,1
92.41999999999999,67.43,68.97,135.63,58.03,155.18,59.85,1
75.09,66.47,42.190000000000005,134.41,64.34,140.47,65.58,1
65.8,90.69,45.24,106.13,59.120000000000005,137.62,61.339999999999996,1
63.23,72.61,64.63,116.53999999999999,77.77,132.97,61.96,1
77.28999999999999,88.56,53.11,113.67999999999999,47.25,135.74,60.6,1
94.15,88.66,68.33,119.22999999999999,64.31,133.68,56.01,1
80.36,64.25999999999999,69.14,108.67999999999999,49.67,158.18,68.53999999999999,1
67.33,70.53,53.1,115.50999999999999,65.79,141.05,68.44,1
65.03999999999999,72.7,45.77,126.27,53.61,133.26,61.35,1
93.85999999999999,94.31,43.75,132.91,57.33,150.03,61.46,1
82.22999999999999,85.08,39.5,117.57,72.33,135.44,80.6,1
91.58,76.83,43.68,133.22,59.239999999999995,141.66,73.69999999999999,1
72.61,92.67,38.720000000000006,103.38999999999999,68.26,155.78,78.32,1
88.38,93.3,49.32,103.42999999999999,71.32000000000001,134.64,87.25,1
78.94,91.13,52.77,119.44,52.769999999999996,152.68,83.03999999999999,1
71.28999999999999,79.47,56.120000000000005,115.81,45.760000000000005,135.84,70.96000000000001,1
69.12,73.22,62.06,134.08999999999997,48.66,142.13,87.69,1
76.08,91.99000000000001,55.080000000000005,126.74,66.1,141.73,82.5,1
28.2,31.0,11.4,66.3,4.4,85.73,8.33,1
92.99000000000001,84.07,49.99,101.91,61.44,128.54000000000002,66.97,1
65.22,94.41,74.62,113.15,42.129999999999995,122.38,44.23,1
68.32,77.32,68.99000000000001,122.18,56.39,135.77,72.63,1
88.4,81.67,66.09,103.07,42.98,141.77,49.48,1
65.37,80.91,66.60000000000001,122.25,64.12,143.89,72.77,1
75.94,64.45,55.309999999999995,114.0,63.37,124.83000000000001,42.25,1
89.82,75.36,51.03,127.47,53.11,145.31,71.29,1
92.12,71.22999999999999,51.65,103.75,60.1,146.56,71.27,1
77.62,74.25,52.85,113.43,43.93,119.99000000000001,61.019999999999996,1
79.75,75.78,68.77,116.22999999999999,62.71,137.88,69.07000000000001,1
70.56,68.77000000000001,49.879999999999995,113.58,69.32000000000001,139.28,50.19,1
88.2,64.78,65.49000000000001,127.25,43.199999999999996,141.58,46.809999999999995,1
61.97,84.07,51.6,115.87,61.94,144.8,60.55,1
88.7,94.31,49.21,129.94,47.05,144.56,55.57,1
83.06,81.82,63.699999999999996,102.39,50.589999999999996,121.1,59.19,1
85.53,89.93,68.2,120.00999999999999,44.91,151.65,74.76,1
93.51,84.41,68.34,113.39,39.74,140.19,73.86,1
85.8,65.99000000000001,68.4,102.47,68.76,128.59,55.75,1
61.709999999999994,77.00999999999999,65.3,122.12,49.75,151.77,50.47,1
27.2,29.3,16.9,67.0,7.7,88.77,8.33,1
72.87,86.19,54.22,131.04000000000002,69.67,126.19,43.17,1
71.58,92.85,74.6,108.86,71.11,141.35,44.559999999999995,1
71.99,64.26,74.42,133.26999999999998,42.660000000000004,154.14999999999998,61.339999999999996,1
83.98,71.7,78.84,124.77000000000001,62.82,122.69999999999999,67.42,1
92.60000000000001,71.81,54.6,118.42,60.82,137.44,73.64999999999999,1
80.98,91.66,73.84,108.27000000000001,66.47,141.61,58.46,1
85.05,85.97,61.24,121.43,45.470000000000006,140.63,44.79,1
74.65,63.08,66.17,103.38,54.730000000000004,133.44,59.449999999999996,1
66.58,94.38,81.59,106.84,53.77,149.18,43.0,1
75.92,78.49,80.91,133.47,64.37,138.76,55.1,1
87.76,64.8,67.25,115.75999999999999,53.28,136.06,71.06,1
64.33,82.99,67.74000000000001,101.39,71.52,154.83999999999997,60.3,1
91.23,62.72,57.949999999999996,105.65,46.220000000000006,154.6,50.67,1
66.04,85.9,58.66,106.36,59.300000000000004,143.59,57.29,1
77.67999999999999,81.83,70.61,110.22999999999999,42.92,146.05,50.78,1
92.28,81.18,82.81,124.72,42.050000000000004,148.57999999999998,54.44,1
90.39,82.39,53.129999999999995,110.89,73.04,123.94,71.54,1
76.6,80.18,57.129999999999995,119.39,53.32,139.0,60.989999999999995,1
71.96,76.96,75.03999999999999,120.02000000000001,65.31,128.86,58.75,1
28.6,32.1,4.7,68.8,2.0,87.14,12.5,1
77.83,65.98,50.64,128.79,46.61,127.6,51.92,1
74.58,83.45,50.080000000000005,124.22,36.25,144.2,75.66,1
93.96000000000001,77.52000000000001,40.11,121.69,46.61,132.41,49.49,1
85.55000000000001,97.69999999999999,69.61,133.70999999999998,41.35,125.59,49.71,1
62.08,81.22,67.21,114.77,39.03,141.42000000000002,77.56,1
82.35,88.94,42.61,122.37,54.27,150.99,58.9,1
81.78999999999999,91.64,55.38,116.58,40.87,130.09,75.83,1
79.2,95.57,69.71000000000001,115.83,65.67,140.86,47.21,1
72.33,78.66,70.23,122.88,55.57,129.73000000000002,53.9,1
62.11,90.95,62.56,134.94,54.49,129.59,50.28,1
80.63,86.33,71.2,119.75,56.56,146.21,71.46000000000001,1
93.56,72.66,51.440000000000005,116.19999999999999,43.47,123.91,52.02,1
63.71,74.83,68.87,121.66,36.8,148.55,58.16,1
88.43,66.33,40.1,106.38,51.09,148.39,58.02,1
64.88,96.50999999999999,69.19,119.55,35.77,147.66,69.9,1
92.78999999999999,74.96000000000001,61.11,111.47,42.04,147.48000000000002,72.99000000000001,1
65.57,72.85,44.85,103.34,54.71,122.39,46.69,1
75.75,82.96000000000001,54.52,105.53999999999999,50.86,146.49,57.48,1
77.78999999999999,93.58,51.06,116.62,66.59,124.68,50.09,1
28.5,32.0,13.9,73.0,16.36,89.5,16.67,1
94.69,97.7,68.07000000000001,131.04,78.4,140.87,65.48,1
74.31,68.08,68.87,130.77,71.33,124.7,78.57,1
62.11,68.08,62.5,137.65,54.36,125.39,59.45,1
77.75999999999999,76.00999999999999,67.69,124.95,71.19,136.81,62.800000000000004,1
84.22,88.87,60.46,117.33,77.43,151.81,53.64,1
74.41,84.91,71.59,124.63,62.23,128.88,65.28,1
77.31,73.56,67.86,135.22,64.66,151.85,71.18,1
93.86,80.7,48.629999999999995,108.86,64.11,149.68,82.79,1
82.31,98.57,62.19,134.23,63.73,134.95,73.95,1
84.22,75.46000000000001,57.65,111.97,77.52,154.19,79.97,1
66.27000000000001,87.93,70.39,131.34,59.39,139.87,54.660000000000004,1
70.91,71.37,69.76,133.53,81.69,135.76,51.58,1
66.63,97.48,62.25,124.86,57.79,132.47,80.91,1
90.08,70.72,73.12,121.7,78.71000000000001,126.37,68.93,1
91.38,86.35,51.309999999999995,126.07,50.18,141.79,76.03999999999999,1
79.35,94.50999999999999,68.11,122.8,58.69,143.61,50.83,1
70.19,71.42,70.27,116.74000000000001,72.52,155.06,74.19,1
89.50999999999999,81.3,63.379999999999995,119.33,55.25,151.91,55.04,1
85.59,85.21000000000001,67.67,128.21,73.03999999999999,144.39,82.88,1
25.3,28.1,13.9,90.0,0.1,89.02,14.29,1
64.53,70.75,54.25,141.71,40.46,145.28,59.269999999999996,1
68.05,83.99000000000001,62.379999999999995,146.63,65.22999999999999,152.62,57.82,1
60.67,80.81,52.49,133.67000000000002,42.03,147.61,62.13,1
61.57000000000001,89.46000000000001,76.83,145.16,61.29,145.31,68.47999999999999,1
85.78,90.78999999999999,66.10000000000001,131.09,53.28,123.56,69.61,1
90.53,70.25999999999999,53.87,140.23,34.120000000000005,135.93,78.62,1
81.01,63.86,78.13000000000001,151.53,41.980000000000004,136.93,55.46,1
75.76,81.21000000000001,56.24,140.19,34.25,154.62,57.23,1
87.14,62.63,68.61,150.45,57.620000000000005,141.0,70.87,1
79.99,88.62,69.64,137.49,35.89,143.86,53.51,1
83.96,71.97,64.07000000000001,153.42000000000002,55.46,127.99,54.41,1
75.61,61.63,71.85000000000001,127.82,36.86,148.81,70.56,1
73.07000000000001,82.25999999999999,51.49,142.16,54.35,144.04,56.28,1
71.82000000000001,75.92,70.09,131.63,38.49,140.65,50.29,1
85.16,74.09,53.99,150.78,61.84,147.51999999999998,71.47999999999999,1
78.87,84.23,64.44,123.78,59.53,150.56,75.21000000000001,1
84.53,70.4,64.10000000000001,150.11,56.56,144.84,62.93,1
87.97,63.17,74.97,128.27,44.57,125.03999999999999,70.75999999999999,1
65.77,75.53999999999999,68.59,127.66,55.160000000000004,146.59,74.27,1
28.1,32.1,9.2,93.3,9.0,88.22,5.56,1
66.14,77.17,59.97,129.18,61.22,123.17,69.66,1
64.75999999999999,79.78,49.95,135.56,71.72,133.04,67.7,1
62.89,88.49000000000001,64.72,152.55,74.04,127.32,68.12,1
77.80000000000001,71.28999999999999,63.400000000000006,134.01,71.49000000000001,123.11,48.39,1
79.16,94.6,42.540000000000006,153.69,62.3,148.5,50.84,1
85.67,87.57,49.099999999999994,129.28,48.4,126.71000000000001,46.52,1
76.03999999999999,87.22,58.41,139.73,50.85,138.89,46.75,1
69.35,91.45,67.08,148.25,61.86,127.59,52.300000000000004,1
81.82,70.7,55.120000000000005,135.45999999999998,64.45,130.5,40.190000000000005,1
63.08,69.87,71.25,153.66,56.03,123.35,41.95,1
74.5,92.95,47.53,150.87,49.38,122.50999999999999,48.480000000000004,1
77.95,76.14,54.67,138.07,58.73,131.06,60.04,1
72.95,86.49000000000001,66.16,147.73,58.01,123.02,56.45,1
90.32,88.61,43.879999999999995,137.17,48.4,124.87,61.830000000000005,1
89.99000000000001,96.72,63.31,141.65,44.54,135.57999999999998,55.24,1
64.52000000000001,96.47,73.34,143.39,52.15,133.13,56.04,1
79.97,72.15,52.260000000000005,159.39,72.8,144.13,40.32,1
79.92,84.19,52.709999999999994,143.19,65.12,121.69,56.49,1
90.78999999999999,93.67,60.25,135.97,54.12,128.48,53.09,1
26.9,30.0,15.0,71.1,21.0,92.29,8.33,1
88.65,87.25,76.6,116.32,71.95,135.33,54.01,1
84.61,65.08,71.0,107.03,84.59,126.11000000000001,42.22,1
80.66,96.49,77.9,119.66999999999999,69.55,150.76,58.23,1
69.72999999999999,88.15,61.51,137.08999999999997,57.65,157.73000000000002,55.73,1
70.28,73.78999999999999,68.69,129.64999999999998,67.34,139.25,70.2,1
73.11,70.52000000000001,70.63,126.59,61.06,153.71,45.1,1
84.75999999999999,95.33,49.37,123.56,84.64,141.18,43.53,1
66.11,89.13,81.58,126.64999999999999,80.47,135.89000000000001,50.83,1
73.21000000000001,94.05,53.57,133.19,64.82,145.49,44.28,1
87.47,71.42,79.85,107.56,86.14,128.52,63.16,1
91.57,70.81,64.45,118.19999999999999,71.92,144.97,56.949999999999996,1
68.83,80.4,69.92,112.14999999999999,56.63,132.5,63.8,1
74.3,68.67,60.48,124.71,73.47,143.09,50.019999999999996,1
